Date,Open,High,Low,Close,Volume,Amount
2025-06-10,33.9,34.88,31.01,31.9,189279.83,620653.186
2025-06-11,32.61,34.58,32.13,33.55,135978.29,453228.182
2025-06-12,32.99,33.1,31.41,31.9,101925.44,326127.728
2025-06-13,31.48,32.75,31.16,31.58,62103.86,197405.111
2025-06-16,31.5,31.5,30.16,30.51,57231.59,174833.924
2025-06-17,30.59,30.8,29.38,30.0,46833.34,140211.854
2025-06-18,29.55,30.33,29.43,29.9,27912.37,83528.899
2025-06-19,30.04,30.58,29.45,29.45,42624.67,128405.477
2025-06-20,29.8,30.26,28.85,28.89,35521.6,103884.661
2025-06-23,28.49,28.8,28.15,28.77,29262.25,83230.281
2025-06-24,28.9,29.78,28.9,29.55,39424.04,116286.702
2025-06-25,29.39,30.9,29.36,30.66,55164.35,166178.484
2025-06-26,30.8,30.83,29.56,29.62,43631.96,130989.572
2025-06-27,29.51,30.39,29.22,29.58,30140.22,89549.442
2025-06-30,29.41,29.78,29.33,29.49,18829.69,55572.082
2025-07-01,29.59,29.82,29.36,29.82,21641.11,64057.767
2025-07-02,29.88,30.16,29.41,29.48,19129.75,56913.976
2025-07-03,29.5,29.68,29.38,29.53,13033.26,38480.29
2025-07-04,29.59,29.59,28.88,28.88,19631.27,57057.487
2025-07-07,28.89,29.17,28.82,28.96,6736.83,19506.528
2025-07-08,29.15,29.15,28.84,29.03,11080.55,32123.176
2025-07-09,29.08,29.61,28.9,29.32,18787.26,55129.038
2025-07-10,29.3,29.3,28.87,29.05,16334.31,47370.705
2025-07-11,28.98,29.3,28.98,29.17,11850.02,34507.421
2025-07-14,29.1,29.27,29.01,29.21,7907.26,23068.717
2025-07-15,29.58,29.58,28.88,28.9,14320.62,41600.656
2025-07-16,28.99,29.04,28.76,28.9,9648.18,27838.481
2025-07-17,29.04,29.04,28.8,28.9,7744.19,22372.057
2025-07-18,28.95,29.0,28.84,28.91,7935.3,22925.673
2025-07-21,29.04,30.28,28.88,30.16,50593.05,150460.239
2025-07-22,29.98,30.34,29.33,30.07,42164.21,125903.764
2025-07-23,30.0,30.75,29.43,29.43,33541.96,100982.676
2025-07-24,29.51,29.78,29.2,29.73,26932.0,79224.088
2025-07-25,29.73,29.73,29.28,29.41,17372.7,51159.264
2025-07-28,29.39,29.58,29.18,29.24,13725.41,40225.079
2025-07-29,29.27,29.33,28.91,29.02,13679.79,39704.064
2025-07-30,29.08,29.35,28.94,29.18,13965.56,40701.625
2025-07-31,29.35,29.35,28.75,28.81,16006.43,46400.234
2025-08-01,28.76,28.89,28.58,28.65,11042.87,31675.075
2025-08-04,28.6,28.75,28.51,28.69,6842.47,19606.792
2025-08-05,28.7,28.9,28.68,28.73,8617.15,24804.876
2025-08-06,28.8,28.95,28.65,28.87,9163.58,26415.706
2025-08-07,28.87,29.17,28.8,29.08,11104.63,32195.785
2025-08-08,29.01,37.8,28.82,35.98,155142.5,523652.991
2025-08-11,34.01,38.23,34.01,34.91,143185.81,515173.092
2025-08-12,33.0,33.96,32.26,33.12,99478.25,326897.792
2025-08-13,32.68,34.66,32.3,32.32,76911.54,255468.151
2025-08-14,32.2,32.6,30.83,30.97,58613.25,184762.914
2025-08-15,31.3,31.68,31.0,31.36,40128.23,125706.501
2025-08-18,31.59,31.87,30.9,31.67,46719.79,147230.347
2025-08-19,31.7,32.67,31.43,31.81,45913.33,146562.422
2025-08-20,32.22,32.25,31.37,31.68,38378.7,122125.031
2025-08-21,32.1,33.43,31.68,31.93,62038.5,201235.963
2025-08-22,31.53,31.7,30.91,31.36,44139.47,137817.982
2025-08-25,31.23,31.79,31.06,31.57,31419.9,98752.362
2025-08-26,31.79,32.37,31.51,31.7,37021.31,117735.594
2025-08-27,31.71,31.76,30.31,30.31,36997.25,114694.318
2025-08-28,30.29,30.7,29.66,30.48,22794.4,68814.123
2025-08-29,30.6,30.95,30.28,30.5,18222.71,55863.44
2025-09-01,30.33,30.52,29.81,29.95,18503.65,55558.461
2025-09-02,30.13,30.17,29.71,30.04,15008.46,44947.708
2025-09-03,30.0,30.22,29.7,29.86,11958.67,35854.456
2025-09-04,29.81,30.33,29.73,29.97,13875.15,41702.932
2025-09-05,30.3,30.66,30.1,30.59,19574.33,59695.511
2025-09-08,30.6,30.96,30.5,30.68,17643.52,54210.072
2025-09-09,30.66,30.66,29.85,30.09,14377.69,43537.989
2025-09-10,30.13,30.27,29.97,30.06,9374.29,28220.979
2025-09-11,30.0,30.63,29.89,30.2,15590.94,47133.591
2025-09-12,30.25,30.88,30.19,30.38,14970.29,45602.743
2025-09-15,30.32,30.32,29.76,29.98,15778.91,47223.922
2025-09-16,30.28,30.28,29.57,29.92,9865.04,29447.67
2025-09-17,29.92,30.18,29.82,29.98,8712.45,26109.012
2025-09-18,30.16,30.16,29.25,29.47,17297.17,51363.631
2025-09-19,29.47,29.78,28.9,29.38,15299.18,44887.186
2025-09-22,29.45,29.47,28.59,28.69,14223.49,40978.309
2025-09-23,28.8,28.81,27.2,27.52,16138.05,44871.892
2025-09-24,27.61,28.28,27.41,27.93,10297.45,28674.968
2025-09-25,27.97,28.0,27.34,27.36,11783.1,32473.27
2025-09-26,27.32,27.87,27.26,27.32,8388.91,23155.837
2025-09-29,27.49,27.8,27.09,27.57,7748.99,21313.209
2025-09-30,27.71,28.0,27.5,27.93,7944.6,22077.342
2025-10-09,27.88,28.5,27.76,28.04,10356.13,29024.918
2025-10-10,27.9,28.09,27.6,27.62,8633.79,24077.821
2025-10-13,27.0,27.0,26.63,26.8,16454.46,44064.497
2025-10-14,26.95,27.12,26.28,26.45,13038.69,34895.367
2025-10-15,26.66,26.8,26.32,26.51,7230.53,19188.456
2025-10-16,26.5,26.85,26.34,26.5,8431.94,22417.662
2025-10-17,26.56,26.83,26.22,26.36,10187.66,27022.865
2025-10-20,26.66,26.7,26.19,26.34,7380.17,19463.984
2025-10-21,26.36,26.68,26.22,26.68,10947.92,29063.231
2025-10-22,26.62,27.96,26.46,27.29,20923.13,57166.919
2025-10-23,27.04,27.09,26.68,26.88,10178.42,27314.615
2025-10-24,27.14,27.15,26.72,26.77,9196.47,24744.037
2025-10-27,26.9,26.9,26.66,26.7,5768.08,15436.541
2025-10-28,26.85,26.96,26.57,26.66,4578.2,12239.953
2025-10-29,26.65,27.56,26.25,27.46,19265.76,51876.021
2025-10-30,27.14,27.64,26.8,26.84,18029.83,49094.787
2025-10-31,26.82,27.27,26.61,26.98,10543.91,28491.95
2025-11-03,27.0,27.16,26.75,26.91,7526.96,
2025-11-04,26.91,27.0,26.4,26.67,9426.63,
2025-11-05,26.68,26.94,26.4,26.75,7597.95,
2025-11-06,26.93,26.93,26.56,26.69,7223.75,
2025-11-07,26.8,26.92,26.65,26.74,7897.06,
